date,temperature,network,turbine,exchanged,T1,T2,T3,T4,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
2019-12-28 06:00:00,3.3016675,704.4913,6831.036,54.697083,650.21704,0.0,586.0867,169.60487,33.03294,48.825645,161.76544,50.679783,147.74554,1.3499428,201.97098,195.23752,59.739037,345.95947,81.45198,60.682373
2019-12-28 07:00:00,4.3425875,1275.7448,6668.3926,0.0,690.92676,0.0,620.5346,171.29637,33.03294,47.979897,164.36774,58.177658,148.10336,1.3824717,171.0036,195.05861,59.804096,335.6316,81.63088,105.051575
2019-12-28 08:00:00,5.302185,1408.9825,6831.036,0.0,724.2362,0.0,650.7863,161.70038,32.626328,47.96363,154.67418,54.436855,147.9082,1.3662072,239.49287,180.37189,59.739037,347.8949,85.92468,95.764626
2019-12-28 09:00:00,6.717186,1070.895,6668.3926,0.0,676.8906,0.0,607.13275,155.45486,35.261158,47.914837,148.00578,65.49663,147.66423,1.3174142,230.98662,130.83061,59.852886,331.2727,83.95669,66.797775
2019-12-28 10:00:00,7.709312,914.35046,6668.3926,0.0,663.8466,0.0,594.85315,142.45963,43.767426,47.150414,136.084,54.566967,147.6805,1.3336785,205.22385,127.756645,59.625187,342.3488,87.97399,63.300934
2019-12-28 11:00:00,8.506267,1022.6061,6831.036,0.0,608.7917,0.0,546.1739,162.20459,28.771675,47.296795,155.01573,63.69128,147.42027,1.3174142,133.07509,127.70784,59.495075,325.92175,87.99025,59.055935
2019-12-28 12:00:00,8.343623,887.6931,6668.3926,0.0,634.8147,0.0,569.82227,149.87619,44.743286,46.23961,144.73665,74.50709,146.75343,1.3662072,138.39354,144.63905,60.877544,338.16882,90.12089,61.08898
2019-12-28 13:00:00,5.7575874,41.63679,6668.3926,208.18396,519.0612,0.0,467.38925,147.6317,25.209776,45.76794,143.63066,58.14513,146.57452,1.3824717,57.4295,127.00848,61.398003,332.54135,88.68962,20.34673
2019-12-28 14:00:00,4.1799436,654.5271,6505.7485,34.317825,520.11835,0.0,467.82843,150.9659,58.1126,48.679264,143.82584,54.680817,145.989,1.398736,52.48513,126.56934,60.389614,341.08014,90.36485,7.123795
2019-12-28 15:00:00,3.4317822,1512.245,6668.3926,0.0,502.17877,0.0,455.17468,149.11176,42.140987,47.410645,142.96384,54.225414,145.64746,1.3499428,76.475075,127.70784,44.808342,305.83524,88.949844,6.814772
2019-12-28 16:00:00,2.146897,1478.9355,6668.3926,0.0,534.41473,0.0,482.40128,162.85515,48.093746,47.296795,156.26808,54.583233,145.41975,1.3336785,137.2713,128.3747,33.244377,296.51575,90.41364,6.635864
2019-12-28 17:00:00,1.837874,1220.7875,6668.3926,0.0,506.1635,0.0,456.4596,175.18355,53.49352,48.02869,167.78326,65.155075,145.66371,1.3174142,54.566967,126.24406,47.589554,313.3494,88.57577,7.026209
2019-12-28 18:00:00,2.098104,1215.7943,6668.3926,0.0,512.3602,0.0,463.3882,174.14262,41.474148,47.687138,166.35199,67.05801,145.97273,1.3011497,65.30145,127.04101,58.942085,323.661,89.84439,6.7497144
2019-12-28 19:00:00,1.9842534,1538.9023,6668.3926,0.0,546.4016,0.0,493.9652,166.35199,60.519726,47.23174,159.08182,74.70226,146.23297,1.3011497,114.02951,126.58561,45.800472,316.29324,89.0637,6.652128
2019-12-28 20:00:00,1.8216096,1072.5703,6668.3926,13.190405,474.8058,0.0,429.54208,167.79951,49.81777,49.638863,159.17941,34.38288,146.68837,1.3499428,49.427425,158.28487,33.244377,292.74243,89.66548,7.156324
2019-12-28 21:00:00,1.9029315,0.0,6668.3926,429.81854,457.6794,0.0,412.3994,168.54768,23.485752,48.77685,161.6516,35.00093,146.99739,1.4150003,48.451565,168.80792,33.927483,288.88776,84.20065,6.6196
2019-12-28 22:00:00,1.9679891,398.05426,6668.3926,102.27037,475.78168,0.0,428.8915,170.67833,52.810417,49.264786,163.60332,35.017193,147.20883,1.4312648,45.117367,142.0205,34.33409,298.45123,80.54117,7.237645
2019-12-28 23:00:00,2.0818396,1112.5319,6831.036,0.0,480.5634,0.0,433.13647,167.7182,39.408573,49.76898,160.70825,34.22024,147.50159,1.4637934,44.36921,158.61015,46.337196,312.79642,86.2337,7.3027024
2019-12-29 00:00:00,2.1143682,1312.3884,6668.3926,0.0,499.67404,0.0,451.27124,161.79797,51.411682,48.972023,155.32475,33.976273,147.51785,1.4312648,44.239094,159.53722,60.275764,339.14468,86.07105,6.652128
2019-12-29 01:00:00,2.016782,901.0136,6668.3926,0.0,497.10428,0.0,448.81537,163.91234,39.92903,49.232254,157.1301,36.12317,147.51785,1.4637934,43.653576,135.35211,60.422146,340.65726,85.40421,7.4490824
2019-12-29 02:00:00,1.9191958,517.9552,6831.036,60.584785,484.69455,0.0,437.25137,164.27016,34.138916,49.264786,157.56923,33.732307,147.79436,1.4475291,41.24645,157.97585,60.243237,331.90704,81.761,6.8473005
2019-12-29 03:00:00,1.9354603,26.641039,6668.3926,140.03624,491.8834,0.0,444.94443,159.92757,40.921158,49.21599,153.42183,34.26903,147.5829,1.4637934,39.603745,132.31067,60.324554,342.80417,83.19227,7.351496
2019-12-29 04:00:00,2.5697708,11.661554,6668.3926,153.66579,483.1494,0.0,436.40564,164.384,26.868744,49.834034,157.29274,42.726505,147.64796,1.4637934,39.65254,132.53836,60.389614,337.4044,78.4268,6.8798294
2019-12-29 05:00:00,2.1956902,19.988913,6831.036,78.247894,481.9621,0.0,434.3238,163.66837,22.200867,49.947884,156.25182,44.434265,147.42027,1.4637934,40.498287,132.45705,60.357086,330.8336,81.972435,7.1888523
2019-12-29 06:00:00,2.7812076,837.729,6668.3926,49.21599,612.15845,0.0,552.2567,172.33728,43.539722,50.22438,163.84727,52.42007,147.6317,1.4150003,167.32785,134.70152,59.966736,343.0644,80.5737,41.62053
2019-12-29 07:00:00,4.066093,1377.3483,6668.3926,0.0,643.1258,0.0,577.7918,174.85826,39.32725,50.614727,165.68517,65.54542,147.4528,1.3824717,171.41022,134.4413,60.129383,330.94742,87.37221,62.65036
2019-12-29 08:00:00,5.4323,1398.9962,6831.036,0.0,678.58215,0.0,608.0436,166.69354,50.728577,51.00507,157.29274,58.356567,147.5829,1.398736,187.64206,150.08762,60.113117,347.09796,87.86014,66.976685
2019-12-29 09:00:00,6.717186,1387.3346,6668.3926,0.0,671.2632,0.0,601.78174,166.28694,49.81777,49.899094,157.06503,59.397488,147.43654,1.3499428,177.13528,165.27855,59.511337,330.39444,89.07996,66.000824
2019-12-29 10:00:00,7.8068986,1518.9135,6668.3926,0.0,630.7811,0.0,567.2525,159.0493,53.753746,50.061737,149.53464,60.845016,147.07872,1.3174142,117.412506,166.44957,59.41375,337.68088,87.63244,54.87599
2019-12-29 11:00:00,8.685175,547.94666,6668.3926,5.69253,599.50476,0.0,538.78986,168.4501,29.09696,50.159325,158.96797,65.28519,146.70464,1.3662072,117.363716,165.48999,36.448456,286.12283,89.22635,59.12099
2019-12-29 12:00:00,8.652646,786.10583,6668.3926,0.0,612.61383,0.0,549.97974,157.6343,42.450012,49.00455,149.37198,73.238464,144.31378,1.3499428,119.722046,163.32681,66.179726,314.6668,87.37221,50.48461
2019-12-29 13:00:00,5.773852,899.35474,6505.7485,0.0,492.58273,0.0,441.5614,152.2508,23.03035,49.93162,143.22406,54.306736,131.02577,1.3662072,43.214436,160.48056,67.00922,302.74503,89.0637,12.474773
2019-12-29 14:00:00,3.8709207,731.14856,6668.3926,0.3578162,516.19867,0.0,464.88452,153.51941,74.832375,50.89122,143.79332,54.420586,144.96434,1.3662072,43.653576,157.65056,38.546562,300.777,87.69749,8.766497
2019-12-29 15:00:00,2.5047133,877.70685,6668.3926,0.0,559.5432,0.0,505.93582,148.83527,54.339268,50.370758,139.49951,52.143578,144.8017,1.3662072,126.829575,156.98372,57.72226,328.52405,89.112495,8.099657
2019-12-29 16:00:00,1.138506,736.1417,6505.7485,0.0,580.9959,0.0,526.6241,159.55348,77.69491,49.36237,150.86832,55.770535,130.03365,1.3499428,146.33055,156.15424,59.072197,342.9343,87.567375,8.603852
2019-12-29 17:00:00,0.4554024,954.312,6668.3926,0.0,547.2148,0.0,494.58328,164.4328,68.40795,48.80938,155.29222,56.73013,117.0059,1.2848854,149.56717,155.56873,35.781616,292.7587,88.59203,8.0346
2019-12-29 18:00:00,-0.09758623,401.37216,6668.3926,62.064842,532.38165,0.0,480.67725,167.1652,45.036045,48.353977,158.2198,74.44203,117.29865,1.3011497,133.74193,156.15424,32.25225,287.44025,87.01439,8.40868
2019-12-29 19:00:00,-0.6017818,76.60519,6668.3926,173.23183,507.4647,0.0,461.22504,165.96165,60.649845,49.199726,156.15424,68.212776,117.412506,1.2848854,45.556507,156.25182,52.71283,322.86404,88.364334,8.359887
2019-12-29 20:00:00,-1.008391,26.641039,6668.3926,110.02848,475.81418,0.0,430.24142,162.7413,37.928516,49.18346,153.47061,31.99202,117.57515,1.3174142,40.33564,156.26808,58.877026,321.5629,87.40474,8.197244
2019-12-29 21:00:00,-1.3662072,6.668392,6668.3926,185.59274,454.5241,0.0,411.1796,169.18199,27.486788,50.452084,159.13062,32.691387,117.770325,1.3336785,41.197655,156.43073,39.863976,289.21307,86.363815,8.799025
2019-12-29 22:00:00,-1.6914946,219.8455,6668.3926,77.9714,505.20392,0.0,458.2487,161.1474,38.758,49.313576,152.95015,33.764835,117.90043,1.3824717,42.515068,156.08917,33.374493,303.03778,85.160255,39.115814
2019-12-29 23:00:00,-2.016782,494.64835,6831.036,45.963116,522.802,0.0,474.2528,162.5624,35.098515,51.281567,153.63326,34.090122,118.45342,1.4475291,41.945816,157.7644,52.64777,326.8976,80.13456,43.63731
2019-12-30 00:00:00,-2.3420696,694.50494,6831.036,0.0,491.41174,0.0,447.22144,159.52097,39.522423,50.97254,151.03096,33.179317,118.48595,1.4312648,43.035526,157.19516,60.243237,341.24277,83.94042,9.791152
2019-12-30 01:00:00,-2.6998856,346.41486,6668.3926,0.0,571.7903,0.0,516.65405,162.35095,37.001446,50.63099,153.8935,34.285297,118.29078,1.4475291,105.97865,159.40712,59.999268,341.25906,81.82606,47.73593
2019-12-30 02:00:00,-2.8787937,659.52026,6831.036,0.0,595.3573,0.0,536.1225,162.17204,28.60903,50.240643,154.03987,33.683514,118.37209,1.4312648,128.47227,158.3662,59.787827,336.20084,81.38692,62.79674
2019-12-30 03:00:00,-2.4559202,1122.5344,6668.3926,0.0,603.7009,0.0,544.38477,164.46533,35.944263,51.655647,154.77177,35.472595,118.5998,1.4150003,122.617096,155.34102,59.673977,350.7249,84.11933,61.365475
2019-12-30 04:00:00,-1.6914946,582.9151,6831.036,27.844606,602.39984,0.0,543.4252,164.82314,33.390755,51.346622,155.60124,42.336163,118.53474,1.4150003,124.27607,154.59286,59.70651,336.03818,87.73002,62.813004
2019-12-30 05:00:00,-0.42287365,0.0,6668.3926,512.2301,499.20236,0.0,449.87253,172.17464,19.631096,51.93214,162.59492,45.54024,118.45342,3.3504605,57.52708,158.57762,59.77157,331.15887,80.26467,13.515694
2019-12-30 06:00:00,1.707759,438.0158,6668.3926,102.872154,586.6071,0.0,529.5354,197.46574,56.567482,50.565933,188.11372,61.544384,118.48595,8.392416,120.128654,204.34557,59.41375,348.3991,79.3376,8.620117
2019-12-30 07:00:00,4.7817254,1249.1038,6668.3926,0.0,602.6275,0.0,543.44147,190.50458,61.75582,47.94737,182.79527,57.77105,118.35583,9.482129,150.5593,207.92372,59.202316,338.65674,82.83445,8.376152
2019-12-30 08:00:00,8.115921,1280.7543,6831.036,0.0,570.29395,0.0,513.8078,182.58385,67.1068,48.077484,174.54924,56.843983,118.29078,9.286957,67.13933,208.57431,59.007137,347.09796,89.32393,8.311094
2019-12-30 09:00:00,10.718222,962.63934,6668.3926,0.0,605.5388,0.0,547.19855,179.3147,58.21019,47.378113,171.94695,68.798294,118.33958,9.221899,140.45912,213.99036,59.007137,337.8598,87.61617,8.490002
2019-12-30 10:00:00,11.856727,1408.9825,6668.3926,0.0,619.99786,0.0,560.2751,182.779,48.17507,46.76007,177.15154,49.93162,118.48595,9.498393,170.75964,227.0669,59.397488,348.269,89.161285,8.2623005
2019-12-30 11:00:00,12.084428,636.21344,6668.3926,0.43913805,555.3307,0.0,502.03238,182.90912,37.782135,47.931103,176.32207,56.160873,118.3233,9.417071,74.84864,218.82085,59.478806,335.85928,87.43726,8.603852
2019-12-30 12:00:00,10.978451,89.94198,6668.3926,318.60278,569.8873,0.0,515.19025,176.17567,20.89972,45.849266,172.30476,74.27938,118.11187,9.758623,106.97077,213.35602,59.804096,339.8278,88.852264,6.9611516
2019-12-30 13:00:00,8.392416,53.298347,6505.7485,2085.4014,377.39847,0.0,342.86923,130.74928,17.988396,26.9338,146.98114,41.79944,19.614834,9.221899,62.276283,97.06577,62.926853,308.43756,83.15974,3.3016675
2019-12-30 14:00:00,6.164197,3903.872,0.0,0.0,247.57626,0.0,225.9609,109.573074,16.81736,10.474256,141.93916,35.1961,0.30902305,1.707759,27.535582,0.016264372,65.740585,256.11505,77.792496,3.7895985
2019-12-30 15:00:00,4.635346,3660.7036,0.0,0.0,222.28517,0.0,203.71126,108.4671,16.573395,10.425462,140.71935,53.526047,0.27649432,1.4312648,26.998857,0.016264372,65.740585,215.45413,56.128345,3.334196
2019-12-30 16:00:00,4.1799436,3379.2485,0.0,0.0,211.64828,0.0,194.68452,110.614,16.47581,10.311612,142.44337,113.10244,0.21143682,1.4312648,27.031387,10.246554,65.740585,151.40503,22.753857,3.7408054
2019-12-30 17:00:00,3.6432192,2964.5396,0.0,0.0,223.26103,0.0,205.53287,104.35222,16.573395,10.344141,136.79964,111.62238,0.21143682,1.4150003,19.614834,32.17093,65.740585,151.51889,21.176212,3.7733343
2019-12-30 18:00:00,3.1390238,3091.109,0.0,0.0,216.59264,0.0,199.48253,100.79031,16.55713,10.360405,133.35158,112.51692,0.21143682,1.398736,7.8719563,30.511963,65.740585,151.4213,22.786385,3.285403
2019-12-30 19:00:00,2.4559202,2939.5574,0.0,0.0,216.31615,0.0,199.25482,109.21526,16.32943,10.718222,141.54883,113.3952,0.21143682,1.4312648,7.790634,27.145237,65.740585,151.43756,21.143684,3.9197137
2019-12-30 20:00:00,1.6264372,2922.9028,0.0,0.0,213.4211,0.0,196.73384,97.91152,16.573395,10.49052,130.96072,105.230484,0.2277012,1.4312648,7.8231626,26.218168,65.740585,152.0556,22.77012,3.5131044
2019-12-30 21:00:00,0.9595979,2921.244,0.0,0.0,212.29884,0.0,195.74171,96.46399,16.654716,10.555577,129.6921,104.27089,0.2277012,1.4637934,7.8394275,24.055006,65.740585,152.41342,21.76173,3.8383915
2019-12-30 22:00:00,0.5855174,2944.5508,0.0,0.0,215.3728,0.0,198.45786,98.39945,16.67098,10.571842,131.51372,106.1413,0.2277012,1.4475291,8.359887,25.48627,65.740585,152.54355,24.201385,4.0823574
2019-12-30 23:00:00,0.2927587,2887.9343,0.0,0.0,214.31563,0.0,197.64464,99.017494,16.736038,10.636899,132.45705,106.02744,0.24396558,1.4800578,7.9207487,19.566038,65.740585,152.75497,23.192995,3.545633
2019-12-31 00:00:00,-0.09758623,2956.2122,0.0,0.0,245.39685,0.0,227.22955,94.756226,16.719774,10.636899,128.14699,106.1413,0.24396558,1.4637934,8.392416,47.557022,65.740585,211.38805,24.607994,3.9034493
2019-12-31 01:00:00,-0.7156324,3092.7842,0.0,0.0,248.3407,0.0,230.22218,97.813934,16.801096,10.669428,131.30228,106.564156,0.24396558,1.4800578,8.424944,46.597424,65.740585,218.25162,23.55081,3.6106906
2019-12-31 02:00:00,-1.2198279,2962.8806,0.0,0.0,238.50075,0.0,220.74005,96.431465,31.14627,10.685693,130.00113,106.79187,0.2277012,1.4800578,8.490002,32.235985,65.740585,180.87608,25.941673,4.0498285
2019-12-31 03:00:00,-1.138506,2971.208,0.0,0.0,243.75414,0.0,225.22902,94.41468,51.57432,10.669428,127.90302,105.99491,0.2277012,1.4963223,8.40868,21.534027,65.740585,173.8824,24.07127,3.7570698
2019-12-31 04:00:00,-0.39034492,3072.7954,0.0,0.0,249.49545,0.0,230.25473,95.58572,51.509266,10.653164,129.09032,114.25721,0.21143682,1.4637934,8.603852,21.192476,65.740585,173.34567,27.421732,3.6594837
2019-12-31 05:00:00,0.9108048,3074.4543,0.0,0.0,255.88736,0.0,236.07735,94.447205,51.395416,10.636899,127.90302,113.47652,0.21143682,1.4637934,24.07127,16.801096,65.740585,173.13423,25.063396,3.9359782
2019-12-31 06:00:00,2.6836214,3092.7842,0.0,0.0,254.30972,0.0,234.5973,94.46348,51.021336,10.523048,127.51268,112.858475,0.21143682,1.4312648,22.200867,18.427534,65.740585,172.4674,26.982594,3.5293689
2019-12-31 07:00:00,5.367243,3112.773,0.0,0.0,265.61346,0.0,244.73001,95.813416,50.305702,10.392934,128.3747,112.02899,0.21143682,1.4150003,23.859833,19.728683,65.740585,194.32672,25.925407,4.0010357
2019-12-31 08:00:00,8.311094,3197.7056,0.0,0.0,276.85214,0.0,254.78137,88.34807,50.012943,10.344141,120.84429,110.25618,0.21143682,1.3824717,24.233913,20.606958,65.740585,215.04753,28.52771,3.9197137
2019-12-31 09:00:00,10.75075,3072.7954,0.0,0.0,273.06253,0.0,251.23575,86.24996,50.061737,10.620635,118.42089,110.71158,0.21143682,1.3824717,22.038223,20.265408,65.740585,214.47827,24.982075,3.3992536
2019-12-31 10:00:00,11.694083,2959.5464,0.0,0.0,276.80334,0.0,253.74046,82.42783,50.02921,10.344141,114.90779,112.04526,0.21143682,1.3824717,23.599604,19.322075,65.740585,214.65717,26.706099,4.0010357
2019-12-31 11:00:00,11.726612,2901.2551,0.0,0.0,265.8249,0.0,245.07155,77.98766,50.452084,10.392934,110.59773,111.68744,0.21143682,1.398736,23.973684,17.776958,65.740585,198.73436,23.599604,3.4480467
2019-12-31 12:00:00,10.392934,2894.5864,0.0,0.0,252.16281,0.0,232.64557,49.281044,50.321968,10.425462,82.36278,111.26457,0.21143682,1.398736,24.315235,17.272762,65.740585,171.26384,24.038742,4.0173
2019-12-31 13:00:00,7.5141397,2872.9387,0.0,0.0,251.6749,0.0,232.35281,81.80979,50.5334,10.441727,114.61503,112.79342,0.21143682,1.4312648,23.648397,16.638453,65.740585,171.49155,22.330982,3.887185
2019-12-31 14:00:00,4.993162,2859.6182,0.0,0.0,250.73157,0.0,230.72638,83.175995,50.40329,10.409198,116.03002,111.91514,0.21143682,1.398736,24.120064,16.44328,65.740585,170.72711,22.57495,3.49684
2019-12-31 15:00:00,4.293794,2856.284,0.0,0.0,250.08098,0.0,230.41736,80.2972,50.273174,10.392934,113.086174,111.49227,0.21143682,1.398736,25.030869,16.345694,65.740585,170.22292,20.915981,3.9685068
2019-12-31 16:00:00,2.6836214,2984.5286,0.0,0.0,251.12189,0.0,231.37694,91.76358,50.175587,10.409198,124.50377,111.654915,0.21143682,1.398736,24.868225,16.492073,65.740585,170.22292,24.038742,3.5293689
2019-12-31 17:00:00,1.7565522,2922.9028,0.0,0.0,244.81133,0.0,225.22902,94.25204,50.078003,10.311612,126.69946,111.18325,0.21143682,1.3824717,15.044544,16.622189,65.740585,169.9139,21.696672,3.854656
2019-12-31 18:00:00,0.9921267,2917.9097,0.0,0.0,243.3638,0.0,222.96826,95.764626,49.93162,10.327876,128.26083,111.752495,0.21143682,1.3662072,8.213508,16.44328,65.740585,169.84883,24.103798,3.9034493
2019-12-31 19:00:00,0.1789081,3021.172,0.0,0.0,242.56683,0.0,222.48033,98.90365,50.02921,10.344141,131.31854,112.22417,0.21143682,1.398736,8.620117,16.44328,65.740585,170.07654,22.477362,3.415518
2019-12-31 20:00:00,-0.5855174,2969.5327,0.0,0.0,240.85907,0.0,221.04909,96.15497,50.728577,10.457991,128.81383,104.40101,0.21143682,1.398736,8.392416,16.313164,65.740585,170.48314,24.152594,4.0173
2019-12-31 21:00:00,-0.74816114,2961.2056,0.0,0.0,239.26518,0.0,220.57741,94.33336,50.51714,10.457991,127.20365,103.65284,0.21143682,1.4150003,8.652646,16.313164,65.740585,170.88976,23.388166,3.5131044
2019-12-31 22:00:00,-1.1710348,2771.3513,0.0,0.0,198.13258,0.0,186.69873,97.30974,50.728577,10.8646,130.14749,105.214226,0.2277012,1.4312648,8.343623,15.695118,65.740585,92.72318,25.128454,4.0010357
2019-12-31 23:00:00,-1.4800578,2861.277,0.0,0.0,194.68452,0.0,184.0151,96.171234,51.411682,10.636899,129.562,104.92146,0.2277012,1.4637934,8.8152895,15.483683,65.740585,87.86014,23.58334,3.6432192
2020-01-01 00:00:00,-1.8053453,2774.6692,0.0,0.0,197.31937,0.0,185.43011,97.22842,51.769497,10.75075,130.92819,105.27928,0.2277012,1.4637934,8.327358,14.914429,65.740585,88.51071,25.63265,3.854656
2020-01-01 01:00:00,-2.146897,2786.3308,0.0,0.0,197.72597,0.0,186.35718,99.11508,51.98093,10.815807,133.14015,107.21474,0.2277012,1.5125866,8.847818,14.6542,65.740585,88.80347,23.339375,4.0498285
2020-01-01 02:00:00,-2.2932763,2906.248,0.0,0.0,198.4904,0.0,187.08907,106.0437,52.062252,10.815807,139.9224,107.621346,0.2277012,1.4963223,8.66891,14.914429,65.740585,88.836,25.795294,3.578162
2020-01-01 03:00:00,-2.5697708,2779.679,0.0,0.0,197.96994,0.0,186.22705,98.5133,52.09478,10.832071,132.60342,106.88946,0.2277012,1.4963223,8.424944,14.800579,65.740585,88.982376,23.648397,4.1474147
2020-01-01 04:00:00,-2.2119546,2789.665,0.0,0.0,202.76791,0.0,190.66724,100.54635,52.27369,10.832071,134.55516,114.50118,0.2277012,1.4963223,8.92914,16.134256,65.740585,89.03117,25.925407,3.5618975
2020-01-01 05:00:00,-0.8457473,2887.9343,0.0,0.0,209.72906,0.0,196.92902,97.74887,51.81829,10.767014,131.44865,114.25721,0.2277012,1.4963223,24.103798,19.061844,65.740585,88.75468,23.778511,4.163679
2020-01-01 06:00:00,1.2523566,2864.6113,0.0,0.0,210.20074,0.0,197.15672,97.52117,51.67191,10.718222,131.09084,114.712616,0.21143682,1.4475291,23.941156,19.858799,65.740585,88.47819,25.811558,3.7895985
2020-01-01 07:00:00,4.245001,2817.9812,0.0,0.0,213.95781,0.0,201.0927,98.122955,51.330357,10.669428,131.38359,115.15176,0.21143682,1.4637934,24.103798,25.811558,65.740585,88.283005,24.803167,3.7408054
2020-01-01 08:00:00,7.7255764,2749.6873,0.0,0.0,211.46938,0.0,198.84822,90.73893,51.67191,10.701957,124.21101,113.606636,0.21143682,1.4637934,24.315235,21.599085,65.740585,88.42939,25.762766,4.163679
2020-01-01 09:00:00,10.327876,3024.49,0.0,0.0,259.09146,0.0,239.50912,85.97347,50.64725,10.49052,118.762436,111.54107,0.21143682,1.4150003,22.477362,7.693048,65.740585,199.33614,25.356155,3.5293689
2020-01-01 10:00:00,11.629026,2897.9207,0.0,0.0,270.5741,0.0,249.10513,82.16761,50.370758,10.457991,114.82646,113.46026,0.21143682,1.398736,24.152594,6.717186,65.740585,216.43001,25.014605,3.887185
2020-01-01 11:00:00,12.100693,2849.6157,0.0,0.0,249.99966,0.0,229.97821,84.83496,50.25691,10.392934,117.29865,112.33801,0.21143682,1.398736,25.77903,6.7497144,65.740585,180.07913,22.656271,3.5293689
2020-01-01 12:00:00,10.913394,2841.288,0.0,0.0,252.97603,0.0,233.05217,79.87433,50.240643,10.701957,112.06152,111.32962,15.8089695,1.3824717,24.185122,7.156324,65.740585,171.76804,22.73759,4.1311502
